Nov 01 2021     10:34:52 am     Elt: 000000 Seconds.  Real Time: 001448
ID: No spectrum identifier defined
Memory Size: 2048 Chls  Conversion Gain: 2048  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,        0, 000
  14,        0, 000
  15,        0, 000
  16,        0, 000
  17,        0, 000
  18,        0, 000
  19,        0, 000
  20,        0, 000
  21,        0, 000
  22,        0, 000
  23,        0, 000
  24,        0, 000
  25,        0, 000
  26,        0, 000
  27,        1, 000
  28,      161, 000
  29,      822, 000
  30,      818, 000
  31,      730, 000
  32,      633, 000
  33,      616, 000
  34,      554, 000
  35,      577, 000
  36,      472, 000
  37,      497, 000
  38,      415, 000
  39,      412, 000
  40,      405, 000
  41,      371, 000
  42,      370, 000
  43,      324, 000
  44,      302, 000
  45,      344, 000
  46,      281, 000
  47,      282, 000
  48,      238, 000
  49,      259, 000
  50,      212, 000
  51,      226, 000
  52,      199, 000
  53,      190, 000
  54,      189, 000
  55,      180, 000
  56,      150, 000
  57,      138, 000
  58,      132, 000
  59,      145, 000
  60,      127, 000
  61,      132, 000
  62,      123, 000
  63,      110, 000
  64,       84, 000
  65,       97, 000
  66,      106, 000
  67,       81, 000
  68,       98, 000
  69,       90, 000
  70,       70, 000
  71,       71, 000
  72,       72, 000
  73,       59, 000
  74,       69, 000
  75,       51, 000
  76,       61, 000
  77,       65, 000
  78,       52, 000
  79,       47, 000
  80,       56, 000
  81,       60, 000
  82,       40, 000
  83,       45, 000
  84,       44, 000
  85,       41, 000
  86,       35, 000
  87,       40, 000
  88,       37, 000
  89,       29, 000
  90,       43, 000
  91,       32, 000
  92,       25, 000
  93,       34, 000
  94,       33, 000
  95,       36, 000
  96,       33, 000
  97,       23, 000
  98,       27, 000
  99,       21, 000
 100,       24, 000
 101,       37, 000
 102,       23, 000
 103,       25, 000
 104,       22, 000
 105,       26, 000
 106,       18, 000
 107,       23, 000
 108,       21, 000
 109,       22, 000
 110,       16, 000
 111,       21, 000
 112,       11, 000
 113,       19, 000
 114,       19, 000
 115,       16, 000
 116,       19, 000
 117,        9, 000
 118,       15, 000
 119,       16, 000
 120,       18, 000
 121,       17, 000
 122,       13, 000
 123,       12, 000
 124,       14, 000
 125,       17, 000
 126,       10, 000
 127,       12, 000
 128,       12, 000
 129,        9, 000
 130,       11, 000
 131,       11, 000
 132,       19, 000
 133,       13, 000
 134,        7, 000
 135,        9, 000
 136,       14, 000
 137,       11, 000
 138,       14, 000
 139,        6, 000
 140,       12, 000
 141,       10, 000
 142,        4, 000
 143,        7, 000
 144,        7, 000
 145,       12, 000
 146,       13, 000
 147,        8, 000
 148,       10, 000
 149,        8, 000
 150,        0, 000
 151,        8, 000
 152,        5, 000
 153,        3, 000
 154,       10, 000
 155,        9, 000
 156,        8, 000
 157,        5, 000
 158,        9, 000
 159,       12, 000
 160,        9, 000
 161,       14, 000
 162,        8, 000
 163,        7, 000
 164,        7, 000
 165,        9, 000
 166,        6, 000
 167,        6, 000
 168,        3, 000
 169,        9, 000
 170,       12, 000
 171,        5, 000
 172,        5, 000
 173,        6, 000
 174,       10, 000
 175,        7, 000
 176,        6, 000
 177,        7, 000
 178,        4, 000
 179,       10, 000
 180,        6, 000
 181,        6, 000
 182,       10, 000
 183,        4, 000
 184,        6, 000
 185,        6, 000
 186,        3, 000
 187,       12, 000
 188,        6, 000
 189,        6, 000
 190,        6, 000
 191,        4, 000
 192,        5, 000
 193,        9, 000
 194,        4, 000
 195,        9, 000
 196,        8, 000
 197,        7, 000
 198,        1, 000
 199,        6, 000
 200,        4, 000
 201,        6, 000
 202,        5, 000
 203,        6, 000
 204,        9, 000
 205,        5, 000
 206,        8, 000
 207,        7, 000
 208,        2, 000
 209,       14, 000
 210,        6, 000
 211,        2, 000
 212,        4, 000
 213,        4, 000
 214,        4, 000
 215,        7, 000
 216,        7, 000
 217,        2, 000
 218,        6, 000
 219,        5, 000
 220,        3, 000
 221,        7, 000
 222,        5, 000
 223,        3, 000
 224,        4, 000
 225,        5, 000
 226,        5, 000
 227,        7, 000
 228,        2, 000
 229,        4, 000
 230,        6, 000
 231,        4, 000
 232,        6, 000
 233,        7, 000
 234,       12, 000
 235,        9, 000
 236,        4, 000
 237,        4, 000
 238,        5, 000
 239,        4, 000
 240,        7, 000
 241,        6, 000
 242,        6, 000
 243,        2, 000
 244,        3, 000
 245,       10, 000
 246,       11, 000
 247,        4, 000
 248,        6, 000
 249,        6, 000
 250,        6, 000
 251,        1, 000
 252,        7, 000
 253,        2, 000
 254,        2, 000
 255,        5, 000
 256,        3, 000
 257,        6, 000
 258,        0, 000
 259,        6, 000
 260,        7, 000
 261,        1, 000
 262,        5, 000
 263,        0, 000
 264,        5, 000
 265,        6, 000
 266,        9, 000
 267,        3, 000
 268,        3, 000
 269,        3, 000
 270,        3, 000
 271,        4, 000
 272,        2, 000
 273,        9, 000
 274,        3, 000
 275,        4, 000
 276,        2, 000
 277,        3, 000
 278,        4, 000
 279,        1, 000
 280,        3, 000
 281,        9, 000
 282,        5, 000
 283,        3, 000
 284,        5, 000
 285,        4, 000
 286,        9, 000
 287,        2, 000
 288,        5, 000
 289,        4, 000
 290,        7, 000
 291,        5, 000
 292,        5, 000
 293,        3, 000
 294,        2, 000
 295,        1, 000
 296,        5, 000
 297,        4, 000
 298,        2, 000
 299,        0, 000
 300,        5, 000
 301,        3, 000
 302,        6, 000
 303,        3, 000
 304,        3, 000
 305,        6, 000
 306,        3, 000
 307,        4, 000
 308,        3, 000
 309,        3, 000
 310,        4, 000
 311,        5, 000
 312,        1, 000
 313,        4, 000
 314,        3, 000
 315,        2, 000
 316,        5, 000
 317,        2, 000
 318,        2, 000
 319,        2, 000
 320,        5, 000
 321,        5, 000
 322,        8, 000
 323,        3, 000
 324,        2, 000
 325,        7, 000
 326,        3, 000
 327,        3, 000
 328,        7, 000
 329,        6, 000
 330,        6, 000
 331,        2, 000
 332,        3, 000
 333,        5, 000
 334,        2, 000
 335,        1, 000
 336,        3, 000
 337,        1, 000
 338,        3, 000
 339,        4, 000
 340,        1, 000
 341,        3, 000
 342,        4, 000
 343,        3, 000
 344,        2, 000
 345,        6, 000
 346,        4, 000
 347,        5, 000
 348,        3, 000
 349,        3, 000
 350,        1, 000
 351,        3, 000
 352,        4, 000
 353,        1, 000
 354,        3, 000
 355,        8, 000
 356,        1, 000
 357,        4, 000
 358,        6, 000
 359,        7, 000
 360,        6, 000
 361,        4, 000
 362,        2, 000
 363,        6, 000
 364,        6, 000
 365,        5, 000
 366,        2, 000
 367,        3, 000
 368,        5, 000
 369,        3, 000
 370,        6, 000
 371,        5, 000
 372,        7, 000
 373,        6, 000
 374,        0, 000
 375,        2, 000
 376,        5, 000
 377,        6, 000
 378,        3, 000
 379,        7, 000
 380,        4, 000
 381,        3, 000
 382,        6, 000
 383,        1, 000
 384,        5, 000
 385,        5, 000
 386,        2, 000
 387,        3, 000
 388,        1, 000
 389,        1, 000
 390,        2, 000
 391,        2, 000
 392,        7, 000
 393,        2, 000
 394,        5, 000
 395,        2, 000
 396,        6, 000
 397,        8, 000
 398,        5, 000
 399,        3, 000
 400,        2, 000
 401,        3, 000
 402,        4, 000
 403,        3, 000
 404,        4, 000
 405,        5, 000
 406,        3, 000
 407,        1, 000
 408,        5, 000
 409,        1, 000
 410,        7, 000
 411,        4, 000
 412,        3, 000
 413,        2, 000
 414,        6, 000
 415,        4, 000
 416,        3, 000
 417,        4, 000
 418,        3, 000
 419,        3, 000
 420,        2, 000
 421,        3, 000
 422,        3, 000
 423,        2, 000
 424,        4, 000
 425,        6, 000
 426,        4, 000
 427,        2, 000
 428,        6, 000
 429,        4, 000
 430,        2, 000
 431,        0, 000
 432,        3, 000
 433,        7, 000
 434,        2, 000
 435,        5, 000
 436,        6, 000
 437,        3, 000
 438,        4, 000
 439,        3, 000
 440,        2, 000
 441,        5, 000
 442,        0, 000
 443,        5, 000
 444,        3, 000
 445,        3, 000
 446,        3, 000
 447,        6, 000
 448,        2, 000
 449,        0, 000
 450,        0, 000
 451,        1, 000
 452,        2, 000
 453,        2, 000
 454,        0, 000
 455,        0, 000
 456,        3, 000
 457,        0, 000
 458,        1, 000
 459,        0, 000
 460,        3, 000
 461,        0, 000
 462,        1, 000
